A136_cpo_85_30_CB_WNADist,A164_ced_LHA_4_WNADist,A268_entd_CA_5_SW_5,A317_ep_average_GN,A402_density_LHA_5_IFR_VD,A408_density_LHA_6_SW_3,A408_sponge_CA_6_IFR_SW_5,A411_side_chain_angle_3_SW_7,A415_density_CA_7_IFR_GN,A415_entd_CA_3_WNADist,A728_closeness_VD,A730_acc_ifr_surfv,A730_cpo_85_30_CB_SW_3,A732_density_CA_7_VD,A732_avg_weighted_contact_number_k_5_GN,A733_neighbors_side_chain_angle_3_VD,A733_weighted_contact_number_SW_9,A734_density_LHA_7_SW_7,A837_acc_isol_surfv,A837_ced_CA_4_VD,A837_entd_CA_5_VD,A838_entd_CA_6_WNADist,A839_ep_average_WNADist,A908_cpo_85_15_CB_WNADist,A919_density_CA_4_SW_3,A1010_solvation_4_VD,A1016_sponge_CA_7_SW_5,A1017_density_LHA_6_SW_3,A1025_avg_weighted_contact_number_k_3_SW_9,A1122_betweenness_SW_7
-0.04212339154671121,0.17344784879275252,-0.3042472795861202,-1.3905817241689455,-0.26404737363122893,-0.39744857470954104,0.18926580887302566,1.155388901175963,0.5927693306201284,0.06874421888833479,-1.3611581352522484,-0.11546865759371341,-0.4042799708905197,-2.619179389031942,-2.3369891894442243,-1.1831657131468056,-3.45754758058126,-3.4675904057274214,-1.1789625618792445,1.2133307658681929,0.4761631558720409,0.48796483672947455,-0.6831227707192805,-0.726714730825266,1.0858494952715023,-0.709470645298555,0.8733993432591026,-0.35809263154375465,-0.7092894665520082,-0.15435448590254777
-0.11074690742513661,2.1639765383585114,-0.3042472795861202,-0.30878421964073005,-0.3285354413902278,0.06401031890149751,-0.08229984558325264,1.3361085054241515,1.1328678924050308,-1.230343587125013,0.602348534292637,0.6849219817024265,-0.4042799708905197,-2.5070302835245206,-2.2187023622252258,1.0486234779560664,-3.9121856475007224,-3.9013178628647625,-0.7785327540752461,0.741664138907284,-0.1250235142433128,-0.7576886435150002,-1.4845404955107884,-0.7176695642132165,-0.7346244878194975,0.11289601136994559,0.14249322639182355,-0.12577816119049773,0.6828614517991122,0.22456075788691995
1.000573237800366,2.860131254646233,-0.3042472795861202,0.5183351445850469,0.8726787378251398,0.029183232591228594,0.7369999254882318,0.9782634017312687,1.7800934416514014,-1.0359434238791771,-0.3163226004607354,-0.311943632972669,-0.4042799708905197,-2.456307564135971,-2.3201922534026678,1.1160593488955164,-4.085909136486209,-4.0823519319307815,-1.063399885209469,0.7960618235207114,0.25427198591507516,-0.6270025834664544,-0.5694168513304642,-0.5802953538217063,-0.12364349349443639,0.14465793444148584,0.461093328616023,-1.0550360426035255,1.0381690197538562,1.1962950121212026
0.6441508632430077,3.0089662389896534,-0.3042472795861202,-1.3447471013178993,1.7330967078773796,-0.5193433767954765,0.18926580887302566,1.6503860460112576,0.06159801779035112,-0.23008837141771477,-0.5712117837183961,-0.0957159200607653,-0.4042799708905197,-1.6051756242875022,-1.4288551609897162,1.87814803145072,-3.076834402591791,-3.003690603745743,-1.1062058361273195,1.522555641864479,0.702743551839352,-0.761486547245387,-0.6827272537240157,-0.555572192105551,1.68436148971238,0.27418719238154765,0.3448979972166105,-0.4569498529706715,0.9108074281687881,-0.33770057160712774
-0.27485171440490547,0.4546474771717852,-0.3042472795861202,1.33987837431033,0.6127800310771602,-0.5193433767954765,0.10641527022534755,-0.5561688890958632,0.3740517312196337,0.3745070441904084,-0.9897853449866649,1.0467856569986485,-0.4042799708905197,-0.0934014226235405,0.2792250910175541,0.024099067018658684,-0.541210712292996,-0.5823599299877105,-1.662817106143579,2.023227908251746,0.45762515239925117,1.3819648952979517,-1.9966403212932484,0.10715812245242444,2.6195364810262514,-0.7455917336062037,1.0870488235741553,-0.03186380083492458,-0.9550153447579759,-0.2918640501809833
1.5800067351945126,0.28588303162765366,-0.3042472795861202,-0.8276139384930841,0.3480581823849446,0.2033186641425645,0.23989669360216193,-0.7881577096001733,0.9230775419596536,-0.9813712952467571,-0.9536221664655958,0.22639941864251548,-0.4042799708905197,-0.606280905325997,0.28175097954728273,-0.13674583303091045,-0.3238715388388124,-0.9481996112252956,-0.4041703866633483,0.33641960055308223,-0.3220811667892226,1.008936414624607,0.30437460390486687,-1.182802160426688,1.7716444889016731,-0.5299709407411101,-0.08989743640700348,1.1643085784307816,-0.8147705380339456,0.6370894507222284
0.820967444787999,-0.1163287578972622,-0.3042472795861202,-1.1670966317829505,0.2045097844901811,-0.6238246357262746,2.324968582902066,-1.8693320587629052,-0.6079456538438247,-0.4883107763232787,-0.14919029629109404,0.49208992922913797,0.5197885340021006,-0.6157641743414495,0.2166340699982991,-0.15884632255397868,-1.10082212149305,-1.2989531200407143,0.4178913422772648,0.22331171354026388,-1.030981742825259,-0.5630396432572685,-0.2679686842690269,0.21528698317843467,2.208059484848152,0.5425404818563305,-0.11988332838104661,0.6205938605827322,0.2504762264726887,1.6943852116186489
1.1611646498986024,-1.0091502876861853,-0.3042472795861202,-0.3952575902258634,0.2978007127643261,-0.9808022704065136,0.5114623480584389,-0.6581688320382442,0.36066085778694973,-0.12917587335289737,-0.11869091685692637,0.3540636280255454,0.5197885340021006,-0.27560341380054015,-0.9321460297182329,-0.3986448704829892,-0.3408742632927131,-1.6157627409062512,-0.08118408755848436,0.781307552169299,-0.5110663000947109,0.4353635643562212,-0.3743998084762359,0.6120211237616447,-0.14858149326280767,0.4000595525933454,0.0375426044826736,0.08676486487737696,0.14751515736378817,0.13288771503462907
0.6676962904967286,-0.3818222851069449,-0.3042472795861202,-0.9606206795753044,0.6271038308432245,-0.6325314073038433,-0.8049406548991141,-0.48935861339327197,0.19550675211717916,0.22837038921606656,0.23268083976949575,0.4475653159376568,-0.4042799708905197,-0.4410532751393621,0.1200415361118037,-0.9475111887858633,-0.1442340587389305,-0.6163038179375893,1.065515473525533,-0.15993074164514004,-0.09243724079093414,-0.8509620993554426,-0.7940811040707433,2.2727348264292138,-0.7470934877036811,0.3964368461216549,0.7197216468921372,0.012621948807188501,-0.07368274786252506,0.07788388932325614
-0.27121679580812574,0.010417427951853131,-0.3042472795861202,-0.6195784243242588,1.401832391498082,-0.6847720367692437,0.1800601934677278,-0.4422846065767693,0.2356793724152351,-0.4698410458602792,-0.13019802668374467,-0.184765146643728,-0.4042799708905197,0.77565536128365,-0.4257580937352172,-1.2073995951852206,-0.35048449885361027,-0.44281283508265423,-1.0256824414914472,2.9619503436471364,-0.09871593285658928,0.40906805882395775,-0.23349918833702615,0.6701185726109061,-1.37054348191293,0.8314001457941389,0.1649826453723538,0.03239339309257154,0.5738774195799979,0.30095496026382945
-0.3374721470960382,-1.3388537963882017,-0.3042472795861202,-1.1477401885139122,0.9382968972448918,-0.972095498828945,1.4734491579120395,-0.4304628820663202,0.2758519927132871,0.3454280518950273,0.3536310545379116,-0.1072113656742023,-0.4042799708905197,0.18160472514972334,0.39092894753205887,-0.6381580448218466,0.08493309694405277,-0.5936745593043372,-1.939203391944756,1.700274851234001,1.2599428579507248,1.1692993510914864,0.0995958978476496,0.2203131502728994,-1.0463494849241242,1.261466768469626,0.13499675339831274,0.0225076709498792,0.015154657032590101,0.5729183207256249
-0.3500714080492455,0.16991493706534813,-0.3042472795861202,-0.35110510330387373,0.8752379930912252,-0.8153736104327449,-0.1697531919335803,-0.31029204689442463,0.7222144404694056,0.3544917747449336,2.456278727876259,-0.3775971991170168,-1.3283484757831405,0.4230843712086308,-0.36111838364683607,-0.4343234796950899,0.3340599726381337,0.11160400143203539,-1.4644992334344977,0.7802250497567407,0.5000028843866292,1.1835736960515657,0.5649951198631582,0.3904380244777632,-0.7346244878194975,1.0638893686310238,0.32990505122958586,-0.2691211322595285,0.015623680866173047,0.2062261493164632
0.7559711059683087,-1.9582743781542409,-0.3042472795861202,-0.6396664557780529,-1.1664782303574355,-1.0852835293373146,2.3341741983073634,-0.6869592395059588,1.3114128715074775,-0.570467136953293,1.1193811738972268,0.02409576661449386,-1.3283484757831405,0.020414835321145217,-0.4285627088432726,-1.2440786586349206,-0.4354981211231049,-1.3555262666238421,-1.8302914834572117,2.9412160031087136,0.7579895519904575,1.8064337244643864,-1.994134513499327,-1.1910037736704022,0.0010465053474117217,-0.07263675814681576,0.20246501033990771,0.42782227880024387,2.0642903817881093,-0.38964862922342736
-2.007079155693511,-1.9660057407485336,-0.3042472795861202,0.017838479377315544,-0.22457289644709777,-3.1052545353327976,2.4492443908735835,-0.5981209834920541,1.2355312553889402,0.15232208244892365,0.0755344040222456,0.5389622039487155,-1.3283484757831405,0.6280265774841305,-0.2723741406603514,-0.6547104432418863,-0.6173533478908908,-1.1028328785525228,-1.7923062235707774,2.564047626924396,0.7559413247316652,1.4718422335609347,-0.9636965199162446,0.08116384549565273,-0.12364349349443224,0.7203385630311692,0.6784910454278295,-0.2345211047601061,0.685280787238396,0.615699074056694
1.0223104195625954,-0.4343736560623436,-0.3042472795861202,-1.1019126966232289,-1.3484836215744371,-3.4099915405476344,0.8566729257570987,-0.3534087815231081,0.03927989540254579,0.06183446244042884,-1.462937398645016,-0.07240121346449864,-1.3283484757831405,0.047062248025210994,0.7826584806204467,-1.4856292357429157,-0.24033641434791855,-0.6502477058874694,-1.7123630972997974,2.312301685267297,3.133743779949556,1.000121015931529,-1.2668828059934252,0.7428738139336314,-0.34808549140976547,1.0384842268864989,-0.014932706471898762,0.09170772594872231,0.5411001241540431,1.514094894009142
-0.6594571081832621,-0.961120321581386,-0.3042472795861202,-1.3288836862041917,-1.282988141845827,-0.9633887272513791,1.4044070423723074,-0.5259508581173528,1.1775041371806416,-0.22524342591209573,2.561630773669567,1.4379546232248994,-1.3283484757831405,0.7359709087815273,0.29197199885208625,-1.2812468897856009,0.8286174795797924,-0.4578990075048222,-0.18139197057263867,-0.3437044446269233,0.2161667000795229,0.5330556947926861,-0.9415265771761991,1.2991885002177532,-0.6099344889776495,1.498283069759421,0.11250733441778143,0.26965072451717464,0.5955691486731589,-0.5118793530264812
0.6842005006030566,0.445760390635439,-0.3042472795861202,-0.8479650656796673,-0.5309058106872975,-0.5628772346833083,2.3709966599285535,-1.327248384097855,1.6461847073245655,-1.006630164718018,0.8882227442357883,-0.5220188538661129,-0.4042799708905197,0.739659585688193,-0.42052354448105494,-0.29461808912970144,0.13002727919134907,0.06257394105998718,-1.8248905240609032,2.5834046351440594,4.285789653777812,1.0814046656009422,-1.1525295528181703,-0.7283520485112029,-0.46030649036743004,0.0993397940157751,0.959608782684475,0.03239339309257154,0.3305797206012259,-0.95802149490763
-0.1243455978245155,0.9483539508821227,-0.3042472795861202,-1.1791391440866448,-1.151398002607083,-0.49322306206277333,2.5320949295212616,-1.2915577963279599,1.1953586350908882,-1.3027294575752297,1.598329377568523,0.09994951689470868,0.5197885340021006,0.8479759347269228,0.5481729644778743,-1.441770022824479,0.16329347920984716,-0.30326574017759794,-1.5685011788344885,2.029180105504277,0.6294330219187406,1.3676324619298323,-0.7573811467563961,1.063163984821262,0.16314350384181883,0.3815216550739898,0.3448979972166074,0.16090778094756544,1.719154717689011,-0.84801384348488
-0.0966060544744627,-1.281683529171236,-0.3042472795861202,0.6354767203730922,-1.0722337817442116,0.5254692125125361,0.9119066181888859,-0.3894374906508209,1.2132131330011309,0.47853666307080944,0.7782441081133915,0.6018633394532263,-0.4042799708905197,0.8258068611129153,-0.09747895546199048,-0.5562778919168896,0.08936859027985487,-0.7558509128426484,-1.3606758321467818,1.8416898453023367,0.3164699395911221,1.5300100064823223,-0.6834026060322691,-0.6629582780458503,2.781633479520654,0.7340678705285846,0.07877320594698344,0.32402219630198004,1.2588813281753697,-0.5179908892166342
0.33399092188958607,-1.4760732028391141,-0.3042472795861202,-0.9507525027312363,-0.9644550725994314,-0.2929673157787401,2.1178422362828697,0.4678003355290174,1.2623130022543043,0.7819007063224261,2.6212979260456413,-0.131578472220995,-1.3283484757831405,0.30230935870724973,0.48477678697455473,-1.151498459890163,0.3562374393171324,-0.7407647404204789,-1.3361260167090159,2.144345239340743,4.498160116264643,1.807477409494517,-0.04371483921136822,-0.47161916982244195,1.073380495387323,0.9224805440958274,-0.4159940116247137,0.25482214130313696,1.8088307330824793,-1.3491598110774017
-0.5779229013668328,-1.0451743172524646,-0.3042472795861202,-0.6787986240477382,-0.22242489034906285,-3.1400816216430636,2.8865111226252167,-0.29869573662252474,0.8025596810655057,1.2515866266297921,0.7439893854023625,0.12415471575680491,-0.4042799708905197,0.6722607223644956,0.4607853821185699,-1.6460613246773965,0.04501365692185745,-0.6502477058874709,-1.9513890276075014,2.8934870740808516,1.206982877601879,2.141187331405267,0.15213552885982712,-0.5044220739734703,2.6070674811420678,0.4774292449660156,-0.6708740934040731,0.15596491987621844,0.41256938738506527,0.8846066664234138
0.11417949973251709,-1.0013226445193406,-0.3042472795861202,0.813970658518256,-0.23547714398282552,-1.3377799050867483,2.647165122087479,-0.08256105089599844,0.6954326936040337,0.6327727386348564,-0.708028548357864,0.12164514664401213,-0.4042799708905197,0.1456383335527043,0.2906730608827883,-0.7859551956704056,-0.19080673876482457,-2.0645763704657587,-1.235739589582587,0.20186548473657537,1.194252498640834,0.23407794982034072,-0.5580346264268053,0.046322501430708485,0.8863454971245446,0.7617623927163697,0.4910792205900651,0.027450532021226194,0.23111780616435573,1.1962950121212026
-1.8496019081151711,-0.29539359566536716,-0.3042472795861202,-0.7857169179193968,-0.7638549268782552,-2.243284149153691,2.0027720437166496,-0.006884481810570089,1.6194029604591975,0.9816778689037783,0.4758997774485762,-0.13578807202309867,-0.4042799708905197,0.40884052827935075,-0.3509082883883076,-0.23010222036833317,-0.46728582336300223,-0.5408729558267478,0.7039190101412742,-1.09682593233489,-0.1752190612768657,-0.1368279753272247,0.20167982377192714,0.9647582143377965,2.332749483689996,1.4103834974527851,0.12000380741129223,0.26965072451717464,1.188182738602368,0.8968297388037176
-1.23122594344686,0.11138647043602042,-0.3042472795861202,-0.3714298471367589,-0.6528303122660957,-1.8253591134304872,2.757632506951052,-0.2943878200636313,0.8873685461391683,1.1069369202491701,0.44898555445356847,0.689617304558619,0.5197885340021006,0.9239344661913224,0.23788174981532706,-0.62769720361111,0.18842794144604283,-0.5785883868821692,-1.5223028897834194,1.7192150026187807,1.227514085912036,0.8059787116879249,0.35698139696017933,1.1022251861754189,1.6594234899440088,1.8944219392891495,0.39362507167442595,0.25482214130313696,1.0694615714425897,-0.08712758781086678
-1.699090145058778,-1.855322778777486,-0.3042472795861202,0.3251108215186965,-0.1276948246183322,-3.436111855280335,3.0936374692444137,-0.5959419791861026,0.8025596810655057,1.8434724127099023,0.42592845472343327,0.8838255723518267,-0.4042799708905197,0.48675272669250597,0.2408422054278444,-0.9564033975239217,-0.0599596853587348,-0.8312817749534913,-1.6259923829869298,1.0590836451947419,0.548313194344582,-0.35019132085944393,-1.070862957723042,0.08401985846711812,2.656943480678806,0.8019810308910299,0.3523944702101192,-0.07634955047703766,1.055260641001052,-0.9335753501470179
-1.1790678954856808,-0.5216555725331503,-0.3042472795861202,-0.8804197898786627,-0.8790166052871299,-3.3403373679271,3.434245239240423,-0.652821505379387,1.0971588965845416,0.9950903382792503,0.47607473184987614,0.35236359733623424,-0.4042799708905197,0.4037009291125959,0.15047879137506098,-0.8049367159309877,-0.4310626277873057,-0.55973067135446,-1.299390565608504,1.396401841284748,0.3283592611757486,0.3635968477978808,-0.097221384719264,-0.015679880224964877,2.2205284847323314,1.2317084684173385,0.29991915925554585,0.29930789094525,0.7610249517027597,0.2856761197884481
-2.328949924561967,-1.226612707257115,-0.3042472795861202,0.5678886905985683,-0.712966002774926,-3.1749087079533322,3.1718852001894438,-1.3453566612611059,0.8739776727064843,0.8280099510884762,1.253777827482884,0.40506454870487857,0.5197885340021006,0.19045311245999572,0.025189138765592683,-1.7630171421457075,-0.9263593836182648,-0.7520793697371071,-1.6724584882064104,1.2091847555354793,0.39374171788071194,1.1421012489033844,-0.47266843448586404,-0.28352651131391976,1.5097954913337892,0.6605006030012821,0.3523944702101192,-0.05657810619165461,0.5068403250250476,-0.08712758781086678
-1.3065941984445464,-0.27923466155187304,-0.3042472795861202,-1.095871055463227,0.007343325905562909,-3.087840992177663,2.7622353146537013,-0.4130934626849733,-0.10355608787941152,0.9281836315629156,1.2134227939617859,0.40522645638957483,0.5197885340021006,1.4884893274761628,0.044782628233247385,-0.5289020489593866,-0.32091454328161395,-0.2240633349612108,-0.9605138405111954,0.5343186425893216,1.3153840390197864,0.685575723227235,0.2030105026359067,0.03753818876537369,2.2454664845007026,1.3566518718549436,0.26993326728150163,0.2597650023744823,0.6746379339584004,1.064896984032918
-0.2613374298688217,0.9068886661012745,-0.3042472795861202,-1.204559928468347,0.22338969996152686,0.6560707861760344,-0.920010847465334,0.046087864247903454,0.043743519880108446,-0.4681681956457895,1.2643848507543836,0.9095688942185376,-0.4042799708905197,0.6593274140758177,1.1209140545191112,0.28781039726117447,1.130970275303469,0.3793835619255241,-0.9923839645522226,1.3171045203029237,0.6269584033927024,-0.018817420033524306,0.8210814446533251,-1.3396877003227585,-0.622403488861833,0.06401984730148932,-1.0232083240990695,0.5810509720119662,-0.5327923603047305,0.6890375083385257
-0.9942782256605899,-0.1296223764958485,-0.3042472795861202,-0.5786496089864458,-0.7686732726194132,-0.22331314315820514,0.4700370787346018,0.1500288742444362,-1.5720885409970327,-0.5985460730363389,0.2092440617452385,-0.5302761457856237,-0.4042799708905197,-0.3294733901274424,0.37781145368015584,-1.3763194625317219,1.385271893222648,0.4359567085086578,1.3768071332764065,-0.4881353201292074,-0.5438163842719292,-1.5461421144282115,0.2919129496718687,-0.9738529729827782,-0.09870549372606512,-0.06207745480849109,-0.6708740934040731,0.9072798027207954,-0.39734237995273053,-0.7471734963473605
-1.6824153221657274,0.4945167208562619,-0.3042472795861202,-1.4577284842173805,-0.4046983500979007,-0.8414939251654466,0.5851072713008217,0.941846479192725,-1.1212624687633514,0.8016103832702675,0.22730507158605717,-1.4167207194978453,1.4438570388947227,-0.35243352274675177,0.06223351998620411,-0.5212279661177487,0.6171922972400101,-0.5408729558267478,-1.1809265471142656,1.493147642960973,0.040262554356786766,0.9796461643511946,-0.16110603086424788,-0.20861710318268098,-0.31067849175721063,-1.6518206328699052,0.5323098220543728,0.5167937780844684,0.41225183969008355,-1.57834241820813
-1.5683398784079934,0.2801213964861037,-0.3042472795861202,-0.7740692854042628,-1.4841755675094659,-0.188486056847942,0.04197596238826388,0.16619608435353653,-0.03660172071599552,-0.730186624747432,-0.2301475509025191,-1.5954668034025563,-0.4042799708905197,-1.1213935668772854,-0.15669651711077834,-1.5720358069284095,0.6585902350408062,-0.408868947132774,0.4464137642131419,-0.8885934519121435,0.053695198032275335,-0.6848569973293712,1.3150161998100585,-0.4041208441771469,-0.7346244878194975,-0.9702239852315615,0.21370971983017442,1.3422515769992338,-0.6917465399155168,-0.9060734372913304
-0.9337515221804106,0.4978721328001942,-0.3042472795861202,-0.8719125538768907,-1.6108997768428823,0.42098795358173224,0.801439233325313,-0.07772716778049725,0.4320788494279284,-0.9586873395360986,-0.7510900588090031,-1.5222845299198304,-0.4042799708905197,-1.417891077879829,-0.41468833894119844,-1.635212313809067,0.4175950971290261,-1.2235222579298712,0.14119260427960664,-0.1917629344497038,0.511977967950389,-0.6959412788686966,1.0448885665212833,-0.44846725732604165,-0.3231474916413942,1.3747156881880238,0.828420505298042,0.4970223337990854,-1.487766245142429,-0.8632926839602615
-1.6141093802893225,0.36396542846095625,-0.3042472795861202,-0.25279953696790886,-1.8371856211591069,0.3426270093836315,0.055784385496210016,0.625026766915339,-0.16604683056526487,-0.46482006880274074,0.09032605755725326,-1.546651636466623,0.5197885340021006,-1.0117306744413623,-0.6492787248456415,-1.6847217520860098,0.48264899938742156,-0.8237386887424089,1.9490410131166984,-0.6624955520288857,-1.0545692728907745,-0.8303849077238427,0.13632061356981723,-1.046818959396416,-1.0214114851557485,0.9125302679953268,-1.2630954598914084,0.8133654423652222,0.6174860163173331,-0.750229264442436
-1.1196952745273034,0.026001693439769456,-0.3042472795861202,-0.430968584663963,-1.940944525972802,0.7605520451068354,1.1604582341319214,0.270688106933183,-1.3042710723433646,-0.4957770875620317,0.6839970582406782,-0.498461285742802,0.5197885340021006,-0.7675127761143258,0.10066073703874834,-1.4548478243308238,0.6297595283581087,0.273780354970348,1.2953910180791608,-0.7073456963344096,-1.1085838541252544,-1.3906032117490885,0.7153273793934468,-0.8511997584147725,0.4998065007148125,1.196465280306377,-1.274340169381674,0.9665941355769462,-0.7780987853996119,-0.8999619011011774
-0.4657596167642666,-1.121322206031758,-0.3042472795861202,-0.704993107776695,-0.9241137006840152,0.14237126309959824,-0.34005707693158604,1.309171503917819,-1.7417062711443578,-0.4309068978172831,0.34761247942962176,-1.5710187430134155,-0.4042799708905197,-0.8457400144716858,0.21412092444868294,-1.7390536499910956,0.5868830927787134,-0.35229580054964327,1.5682956936909813,-1.3384398569306362,-0.9338962775498301,-2.6253411888594145,1.6952010549962055,-0.37394495345122,-0.46030649036743004,-0.39189435042614684,-0.5359375795208832,1.0259084684330952,-0.5670214835368068,-0.15435448590254777
-1.0991004200061558,-0.3929453276351223,-0.3042472795861202,-1.2485763352352315,-2.0454186979492537,0.5864166135554995,-0.6162255390905151,1.7229819538365476,-1.0007446078692033,0.8234128181926125,0.4799083113907555,-1.4978364695306898,-0.4042799708905197,-0.574789687152524,0.05641399083637966,-0.642781221589055,0.654154741705007,-0.4805282661380757,1.5132148350542483,-0.7896943846907388,-0.959524855105154,-1.4009227470299832,1.5231264560027526,-1.2805304503635238,-0.43536849059905874,0.9953319306870503,-1.0119636146088038,1.258222938786353,-0.12529616344461197,-0.2979755863711362
1.0220304719689914,-1.2283448815072853,-0.3042472795861202,0.5340526077166053,-1.2234997817817637,0.7779655882619698,0.0005506930644254697,0.42410754229071534,-0.08570158996916487,0.8086608428672503,1.1500883980195935,-1.5710996968557638,-0.4042799708905197,-0.9086470784730588,0.49749139175899587,-1.4844299275787147,0.9018031196204872,-0.36361042986627,-0.5579415033599011,0.3582282160596533,-0.35534678479236004,-0.3440464264985212,0.04211884391596165,-0.4024041988941673,-0.3231474916413942,1.797943282912798,-0.7645800058229553,0.9863655798623292,0.5548106438338751,-1.2024829425137378
-0.33315971990790394,-0.8582288241354623,-0.3042472795861202,-0.7232205554391417,-1.3528719230106994,-2.321645093351792,3.8392923170735167,-0.2991716111261217,-0.3222736872799101,-1.2933309861051103,0.9737360881597295,-1.4331543494945191,1.4438570388947227,-1.0912971240151217,0.674418245310957,-1.0467184264241798,1.2034166664548636,-0.06565852452844234,0.7652042766795516,-0.6117831335046934,-0.7857009775682747,-1.2457473852177818,1.2927380319802537,-0.4445980674938638,-0.5974654890934659,0.49198648913081044,0.1012626249275137,0.6749653323675376,-0.16346921884687757,-0.6707792939704511
-0.3191527217508686,-0.6822009521762639,-0.3042472795861202,-2.240187768053975,-1.2403386666897813,-0.6151178641487087,1.1604582341319214,1.4555655288406482,-0.014283598328186216,-1.0713983690366091,1.6547929780346504,-0.20370834575319507,1.4438570388947227,-0.6534594044434255,0.27840984008663544,-0.957234853642002,1.34313470653255,0.16063406180408069,0.14744164820922048,-0.903720591054248,-0.8976654582492648,-0.28245246590223977,1.2080854768630087,0.15319184358954208,-0.8094384871246073,0.3326607421358346,-1.0307047970925802,0.9665941355769462,-0.07438607514274735,-0.6463331492098412
-1.3989503704456572,-0.36298190468476643,-0.3042472795861202,-1.3393717540901355,-1.3623164857389476,-0.10141834107227261,-0.814146270304412,1.056870355917803,0.5927693306201284,-1.1932583288700809,1.8650868178661102,0.25052366366226403,2.367925543787343,0.1270081304251652,0.21366177712048168,-1.2186779482508032,1.3327852220823526,0.5227021999361245,0.28603651536242647,-0.632959879502583,-0.27214348469715555,-0.5068324734617515,0.7128220240315942,-0.7872780449922516,-0.2857404919888394,-0.06697766953483163,-1.2481025139043869,0.8875083584354124,-0.3350858143328428,-0.9488541906223994
1.1475622473408564,0.6148470997924375,-0.3042472795861202,-0.6011967314610582,0.1726279243010648,0.5777098419779336,-0.814146270304412,1.0840578176891833,0.0258890219698618,-0.8016878417623912,1.0613217083364916,-0.31890566341460963,2.367925543787343,0.1868668133498606,1.6236729665664624,-0.9951455960445701,1.6218315377986274,0.8206541052739522,0.18020449281162138,-0.5366663282598213,-0.849692891726051,-1.4690668498325425,0.6210021330886963,-0.44954388348460866,0.01351550523159944,-0.07680894111729003,-1.206871912440079,0.6700224712961923,-0.07527625838571772,-0.5241024254067873
-0.4228952479009855,0.7713927591951699,-0.3042472795861202,-0.744472666829072,1.2026460388011755,0.4558150398920011,-0.19737003814947512,1.960793975503313,0.28031561719084974,-0.49514247759895647,1.9077301538031726,0.19118449722107145,0.5197885340021006,0.01307724531541151,0.5414972348236347,-1.1054986133491909,1.747503848979619,0.33035350155347587,0.28670605578345715,-0.6959740723519604,-0.8778456220507521,-1.3037364319745595,0.5133683726110534,-0.7330608875740523,0.0010465053474117217,-0.4306628696613113,-1.0494459795763567,1.1494799952167423,-0.008528354188859253,-0.4263178463643432
0.7959931955198145,0.4878786394135793,-0.3042472795861202,0.1948533869550395,-0.15834118937523908,-0.10141834107227261,-0.188164422744176,1.4386594609496464,0.3294154864440231,-1.0407025183191334,0.9617449899414965,0.1256928387614196,2.367925543787343,-0.20591405166109025,0.5169872018220265,-0.6910555514032662,1.701670417843021,0.771624044901904,-0.23736554977074548,-0.7875641868608947,-0.2518445662624976,-0.3492786065588627,1.4387842556917954,-2.0386331109187488,-0.2857404919888394,0.6289534846342543,-0.907012992699656,0.5464509445125454,0.08664810696724602,0.7043163488139095
-1.4226398179630655,-1.7661190765798749,-0.3042472795861202,-1.1129789095363534,-0.4499363972610547,-0.606411092571143,0.3043360014392456,1.7255867405930903,0.36958810674207104,-1.0485011919270402,1.2232831914413977,0.9301311701749669,1.4438570388947227,0.1596137418627308,1.141421267222323,-1.3539909712402567,1.258860333152359,-0.318351912599766,0.3457595209183013,-0.34641929694178836,0.006411537374939402,1.554961493626273,0.5105624011689321,-0.25424997410536404,-1.3830124817971137,0.8823227514561942,-0.34102928168961005,1.154422856288091,-0.15462922975625862,-0.8755157563405674
1.1478122567314775,-1.0716762205520918,-0.3042472795861202,-0.44884836726059457,0.003570268251598448,0.7692588166844011,-0.671459231522301,2.327805924897097,-1.406934435327266,-0.28111194059420824,1.6833979145103974,1.2126600799700038,1.4438570388947227,-0.05522759506950116,1.7462397492840915,-1.2614335444212303,1.3497879465362503,-0.4956144385602408,1.2902132388231955,-0.7208364592738301,-0.5717867061894928,-1.5552584082372987,1.1757782662878071,-1.0229123234425277,-0.1735194930311748,0.4551891307567478,-1.3905355007810896,1.2285657723582777,-0.7365559037446976,-1.547784737257365
0.9444946603706377,0.2903050429750558,-0.3042472795861202,-0.7222770424235496,1.4308276507278048,-0.2494334578909083,-0.3952907693633706,2.7111604065855164,0.030352646447424452,-1.1788447433881386,0.6777452055139526,0.6352163225006635,1.4438570388947227,0.6946724574631495,1.0289110342570778,-0.9501847973885439,1.8635659245997094,1.3071831658888813,1.1807656979988277,-0.9350352865804715,-1.4427388690391065,-1.1248006685660215,0.5122324121683214,0.08800142558028776,0.3003025025678505,0.6972678339856655,-0.775824715313221,0.7639368316517638,-0.2039646479090643,-0.30408712256128934
